date,bitcoin,trend_relative_diff,trend_log_return
2023-12-27,58,0.03571428571428571,0.03509131981127019
2023-12-28,59,0.017241379310344827,0.01709443335930004
2023-12-29,57,-0.03389830508474576,-0.03448617607116932
2023-12-30,50,-0.12280701754385964,-0.13102826240640414
2023-12-31,46,-0.08,-0.08338160893905101
2024-01-01,31,0.14814814814814814,0.13815033848081718
2024-01-02,48,0.5483870967741935,0.43721380642274466
2024-01-03,53,0.10416666666666667,0.09909090264423097
2024-01-04,43,-0.18867924528301888,-0.20909179785855936
2024-01-05,44,0.023255813953488372,0.02298951822469878
2024-01-06,35,-0.20454545454545456,-0.22884157242884753
2024-01-07,36,0.02857142857142857,0.028170876966696224
2024-01-08,49,0.3611111111111111,0.30830135965451666
2024-01-09,58,0.1836734693877551,0.16862271243579272
2024-01-10,83,0.43103448275862066,0.35839759725017867
2024-01-11,92,0.10843373493975904,0.1029479692524424
2024-01-12,61,-0.33695652173913043,-0.4109147128757291
2024-01-13,45,-0.26229508196721313,-0.30421137440299145
2024-01-14,37,-0.17777777777777778,-0.19574457712609536
2024-01-15,40,0.08108108108108109,0.07796154146971192
2024-01-16,37,-0.075,-0.0779615414697118
2024-01-17,35,-0.05405405405405406,-0.055569851154810765
2024-01-18,35,0.0,0.0
2024-01-19,37,0.05714285714285714,0.055569851154810786
2024-01-20,29,-0.21621621621621623,-0.24362208265775043
2024-01-21,28,-0.034482758620689655,-0.03509131981127006
2024-01-22,35,0.25,0.22314355131420976
2024-01-23,39,0.11428571428571428,0.10821358464023279
2024-01-24,34,-0.1282051282051282,-0.137201121513485
2024-01-25,31,-0.08823529411764706,-0.09237332013101517
2024-01-26,31,0.0,0.0
2024-01-27,27,-0.12903225806451613,-0.13815033848081718
2024-01-28,26,-0.037037037037037035,-0.037740327982847086
2024-01-29,27,0.038461538461538464,0.03774032798284711
2024-01-30,30,0.1111111111111111,0.10536051565782635
2024-01-31,28,-0.06666666666666667,-0.06899287148695143
2024-02-01,26,-0.07142857142857142,-0.07410797215372185
2024-02-02,26,0.0,0.0
2024-02-03,23,-0.11538461538461539,-0.12260232209233239
2024-02-04,23,0.0,0.0
2024-02-05,25,0.08695652173913043,0.083381608939051
2024-02-06,25,0.0,0.0
2024-02-07,25,0.0,0.0
2024-02-08,30,0.2,0.1823215567939546
2024-02-09,37,0.23333333333333334,0.2097205309820691
2024-02-10,30,-0.1891891891891892,-0.20972053098206903
2024-02-11,32,0.06666666666666667,0.06453852113757116
2024-02-12,41,0.28125,0.24783616390458127
2024-02-13,45,0.0975609756097561,0.09309042306601203
2024-02-14,47,0.044444444444444446,0.04348511193973889
2024-02-15,47,0.0,0.0
2024-02-16,39,-0.1702127659574468,-0.1865859555804122
2024-02-17,33,-0.15384615384615385,-0.1670540846631662
2024-02-18,32,-0.030303030303030304,-0.03077165866675366
2024-02-19,34,0.0625,0.06062462181643484
2024-02-20,35,0.029411764705882353,0.028987536873252187
2024-02-21,35,0.0,0.0
2024-02-22,31,-0.11428571428571428,-0.12136085700426748
2024-02-23,31,0.0,0.0
2024-02-24,28,-0.0967741935483871,-0.10178269430994236
2024-02-25,28,0.0,0.0
2024-02-26,38,0.35714285714285715,0.3053816495511819
2024-02-27,61,0.6052631578947368,0.47328770444692553
2024-02-28,100,0.639344262295082,0.49429632181478017
2024-02-29,87,-0.13,-0.13926206733350766
2024-03-01,60,-0.3103448275862069,-0.37156355643248296
2024-03-02,51,-0.15,-0.16251892949777494
2024-03-03,48,-0.058823529411764705,-0.060624621816434854
2024-03-04,88,0.8333333333333334,0.6061358035703155
2024-03-05,100,0.13636363636363635,0.127833371509885
2024-03-06,79,-0.21,-0.23572233352106983
2024-03-07,62,-0.21518987341772153,-0.24231346742193
2024-03-08,63,0.016129032258064516,0.01600034134644112
2024-03-09,55,-0.12698412698412698,-0.13580154115906176
2024-03-10,55,0.0,0.0
2024-03-11,84,0.5272727272727272,0.42348361361084275
2024-03-12,68,-0.19047619047619047,-0.2113090936672069
2024-03-13,68,0.0,0.0
2024-03-14,62,-0.08823529411764706,-0.09237332013101517
2024-03-15,67,0.08064516129032258,0.07755823434587444
2024-03-16,46,-0.31343283582089554,-0.3760512229018711
2024-03-17,53,0.15217391304347827,0.14165051706302684
2024-03-18,50,-0.05660377358490566,-0.05826890812397576
2024-03-19,67,0.34,0.29266961396282004
2024-03-20,63,-0.05970149253731343,-0.06155789299943332
2024-03-21,53,-0.15873015873015872,-0.17284281283941083
2024-03-22,46,-0.1320754716981132,-0.1416505170630268
2024-03-23,41,-0.10869565217391304,-0.11506932978478723
2024-03-24,41,0.0,0.0
2024-03-25,53,0.2926829268292683,0.25671984684781407
2024-03-26,51,-0.03773584905660377,-0.03846628082779605
2024-03-27,47,-0.0784313725490196,-0.08167803101426724
2024-03-28,47,0.0,0.0
2024-03-29,44,-0.06382978723404255,-0.0659579677917974
2024-03-30,39,-0.11363636363636363,-0.12062798778861475
2024-03-31,39,0.0,0.0
2024-04-01,44,0.1282051282051282,0.12062798778861472
2024-04-02,52,0.18181818181818182,0.16705408466316624
2024-04-03,44,-0.15384615384615385,-0.1670540846631662
2024-04-04,42,-0.045454545454545456,-0.04652001563489282
2024-04-05,39,-0.07142857142857142,-0.07410797215372185
2024-04-06,35,-0.10256410256410256,-0.10821358464023272
2024-04-07,36,0.02857142857142857,0.028170876966696224
2024-04-08,47,0.3055555555555556,0.26662866325394863
2024-04-09,40,-0.14893617021276595,-0.16126814759612226
2024-04-10,41,0.025,0.024692612590371414
2024-04-11,43,0.04878048780487805,0.047628048989254664
2024-04-12,45,0.046511627906976744,0.04546237407675741
2024-04-13,53,0.17777777777777778,0.16362942378180212
2024-04-14,58,0.09433962264150944,0.09015109699429748
2024-04-15,55,-0.05172413793103448,-0.05310982531394841
2024-04-16,51,-0.07272727272727272,-0.07550755250814517
2024-04-17,50,-0.0196078431372549,-0.019802627296179754
2024-04-18,56,0.12,0.11332868530700327
2024-04-19,80,0.42857142857142855,0.3566749439387324
2024-04-20,73,-0.0875,-0.0915671935254905
2024-04-21,44,-0.3972602739726027,-0.50626980723013
2024-04-22,46,0.045454545454545456,0.044451762570833796
2024-04-23,39,-0.15217391304347827,-0.16507975035944858
2024-04-24,37,-0.05128205128205128,-0.05264373348542203
2024-04-25,35,-0.05405405405405406,-0.055569851154810765
2024-04-26,33,-0.05714285714285714,-0.058840500022933465
2024-04-27,31,-0.06060606060606061,-0.06252035698133393
2024-04-28,30,-0.03225806451612903,-0.03278982282299084
2024-04-29,32,0.06666666666666667,0.06453852113757116
2024-04-30,39,0.21875,0.19782574332991987
2024-05-01,49,0.2564102564102564,0.22825865198098017
2024-05-02,41,-0.16326530612244897,-0.17824823140631876
2024-05-03,38,-0.07317073170731707,-0.07598590697792199
2024-05-04,32,-0.15789473684210525,-0.17185025692665928
2024-05-05,32,0.0,0.0
2024-05-06,34,0.0625,0.06062462181643484
2024-05-07,32,-0.058823529411764705,-0.060624621816434854
2024-05-08,31,-0.03125,-0.0317486983145803
2024-05-09,30,-0.03225806451612903,-0.03278982282299084
2024-05-10,31,0.03333333333333333,0.03278982282299097
2024-05-11,27,-0.12903225806451613,-0.13815033848081718
2024-05-12,26,-0.037037037037037035,-0.037740327982847086
2024-05-13,30,0.15384615384615385,0.14310084364067324
2024-05-14,29,-0.03333333333333333,-0.03390155167568134
2024-05-15,32,0.10344827586206896,0.09844007281325251
2024-05-16,32,0.0,0.0
2024-05-17,32,0.0,0.0
2024-05-18,29,-0.09375,-0.09844007281325252
2024-05-19,27,-0.06896551724137931,-0.07145896398214498
2024-05-20,35,0.2962962962962963,0.2595111954850846
2024-05-21,43,0.22857142857142856,0.20585205420414882
2024-05-22,35,-0.18604651162790697,-0.20585205420414873
2024-05-23,34,-0.02857142857142857,-0.028987536873252298
2024-05-24,31,-0.08823529411764706,-0.09237332013101517
2024-05-25,26,-0.16129032258064516,-0.17589066646366416
2024-05-26,27,0.038461538461538464,0.03774032798284711
2024-05-27,30,0.1111111111111111,0.10536051565782635
2024-05-28,29,-0.03333333333333333,-0.03390155167568134
2024-05-29,29,0.0,0.0
2024-05-30,29,0.0,0.0
2024-05-31,27,-0.06896551724137931,-0.07145896398214498
2024-06-01,23,-0.14814814814814814,-0.16034265007517937
2024-06-02,24,0.043478260869565216,0.0425596144187959
2024-06-03,29,0.20833333333333334,0.18924199963852834
2024-06-04,29,0.0,0.0
2024-06-05,33,0.13793103448275862,0.12921173148000625
2024-06-06,31,-0.06060606060606061,-0.06252035698133393
2024-06-07,33,0.06451612903225806,0.06252035698133393
2024-06-08,27,-0.18181818181818182,-0.2006706954621511
2024-06-09,25,-0.07407407407407407,-0.07696104113612832
2024-06-10,28,0.12,0.11332868530700327
2024-06-11,32,0.14285714285714285,0.13353139262452257
2024-06-12,30,-0.0625,-0.06453852113757118
2024-06-13,29,-0.03333333333333333,-0.03390155167568134
2024-06-14,28,-0.034482758620689655,-0.03509131981127006
2024-06-15,25,-0.10714285714285714,-0.11332868530700312
2024-06-16,24,-0.04,-0.040821994520255166
2024-06-17,28,0.16666666666666666,0.15415067982725836
2024-06-18,29,0.03571428571428571,0.03509131981127019
2024-06-19,27,-0.06896551724137931,-0.07145896398214498
2024-06-20,26,-0.037037037037037035,-0.037740327982847086
2024-06-21,26,0.0,0.0
2024-06-22,23,-0.11538461538461539,-0.12260232209233239
2024-06-23,23,0.0,0.0
2024-06-24,36,0.5652173913043478,0.44802472252696035
2024-06-25,28,-0.2222222222222222,-0.25131442828090605
2024-06-26,27,-0.03571428571428571,-0.03636764417087483
2024-06-27,26,-0.037037037037037035,-0.037740327982847086
2024-06-28,26,0.0,0.0
2024-06-29,22,-0.15384615384615385,-0.1670540846631662
2024-06-30,22,0.0,0.0
2024-07-01,19,0.11764705882352941,0.1112256351102244
2024-07-02,19,0.0,0.0
2024-07-03,20,0.05263157894736842,0.05129329438755048
2024-07-04,27,0.35,0.30010459245033816
2024-07-05,33,0.2222222222222222,0.20067069546215124
2024-07-06,22,-0.3333333333333333,-0.40546510810816444
2024-07-07,21,-0.045454545454545456,-0.04652001563489282
2024-07-08,25,0.19047619047619047,0.17435338714477774
2024-07-09,22,-0.12,-0.12783337150988489
2024-07-10,22,0.0,0.0
2024-07-11,24,0.09090909090909091,0.0870113769896297
2024-07-12,23,-0.041666666666666664,-0.04255961441879589
2024-07-13,19,-0.17391304347826086,-0.19105523676270922
2024-07-14,24,0.2631578947368421,0.2336148511815051
2024-07-15,26,0.08333333333333333,0.08004270767353636
2024-07-16,28,0.07692307692307693,0.07410797215372183
2024-07-17,24,-0.14285714285714285,-0.15415067982725836
2024-07-18,22,-0.08333333333333333,-0.08701137698962981
2024-07-19,25,0.13636363636363635,0.127833371509885
2024-07-20,22,-0.12,-0.12783337150988489
2024-07-21,24,0.09090909090909091,0.0870113769896297
2024-07-22,25,0.041666666666666664,0.0408219945202552
2024-07-23,24,-0.04,-0.040821994520255166
2024-07-24,24,0.0,0.0
2024-07-25,24,0.0,0.0
2024-07-26,24,0.0,0.0
2024-07-27,29,0.20833333333333334,0.18924199963852834
2024-07-28,25,-0.13793103448275862,-0.14842000511827333
2024-07-29,30,0.2,0.1823215567939546
2024-07-30,23,-0.23333333333333334,-0.2657031657330056
2024-07-31,20,-0.13043478260869565,-0.13976194237515874
2024-08-01,23,0.15,0.13976194237515863
2024-08-02,23,0.0,0.0
2024-08-03,23,0.0,0.0
2024-08-04,25,0.08695652173913043,0.083381608939051
2024-08-05,72,1.88,1.0577902941478545
2024-08-06,40,-0.4444444444444444,-0.587786664902119
2024-08-07,31,-0.225,-0.25489224962879004
2024-08-08,28,-0.0967741935483871,-0.10178269430994236
2024-08-09,26,-0.07142857142857142,-0.07410797215372185
2024-08-10,23,-0.11538461538461539,-0.12260232209233239
2024-08-11,22,-0.043478260869565216,-0.04445176257083381
2024-08-12,24,0.09090909090909091,0.0870113769896297
2024-08-13,23,-0.041666666666666664,-0.04255961441879589
2024-08-14,23,0.0,0.0
2024-08-15,24,0.043478260869565216,0.0425596144187959
2024-08-16,22,-0.08333333333333333,-0.08701137698962981
2024-08-17,19,-0.13636363636363635,-0.1466034741918754
2024-08-18,19,0.0,0.0
2024-08-19,20,0.05263157894736842,0.05129329438755048
2024-08-20,22,0.1,0.09531017980432493
2024-08-21,21,-0.045454545454545456,-0.04652001563489282
2024-08-22,20,-0.047619047619047616,-0.048790164169432056
2024-08-23,22,0.1,0.09531017980432493
2024-08-24,21,-0.045454545454545456,-0.04652001563489282
2024-08-25,19,-0.09523809523809523,-0.10008345855698253
2024-08-26,20,0.05263157894736842,0.05129329438755048
2024-08-27,21,0.05,0.04879016416943205
2024-08-28,22,0.047619047619047616,0.04652001563489291
2024-08-29,20,-0.09090909090909091,-0.0953101798043249
2024-08-30,20,0.0,0.0
2024-08-31,17,-0.15,-0.16251892949777494
2024-09-01,17,0.0,0.0
2024-09-02,20,0.17647058823529413,0.16251892949777494
2024-09-03,20,0.0,0.0
2024-09-04,22,0.1,0.09531017980432493
2024-09-05,20,-0.09090909090909091,-0.0953101798043249
2024-09-06,25,0.25,0.22314355131420976
2024-09-07,21,-0.16,-0.1743533871447778
2024-09-08,20,-0.047619047619047616,-0.048790164169432056
2024-09-09,21,0.05,0.04879016416943205
2024-09-10,20,-0.047619047619047616,-0.048790164169432056
2024-09-11,19,-0.05,-0.05129329438755058
2024-09-12,19,0.0,0.0
2024-09-13,19,0.0,0.0
2024-09-14,18,-0.05263157894736842,-0.05406722127027582
2024-09-15,17,-0.05555555555555555,-0.05715841383994864
2024-09-16,19,0.11764705882352941,0.1112256351102244
2024-09-17,20,0.05263157894736842,0.05129329438755048
2024-09-18,21,0.05,0.04879016416943205
2024-09-19,24,0.14285714285714285,0.13353139262452257
2024-09-20,22,-0.08333333333333333,-0.08701137698962981
2024-09-21,18,-0.18181818181818182,-0.2006706954621511
2024-09-22,18,0.0,0.0
2024-09-23,19,0.05555555555555555,0.05406722127027579
2024-09-24,19,0.0,0.0
2024-09-25,19,0.0,0.0
2024-09-26,21,0.10526315789473684,0.10008345855698263
2024-09-27,22,0.047619047619047616,0.04652001563489291
2024-09-28,19,-0.13636363636363635,-0.1466034741918754
2024-09-29,17,-0.10526315789473684,-0.11122563511022437
2024-09-30,20,0.17647058823529413,0.16251892949777494
2024-10-01,21,0.05,0.04879016416943205
2024-10-02,19,-0.09523809523809523,-0.10008345855698253
2024-10-03,19,0.0,0.0
2024-10-04,18,-0.05263157894736842,-0.05406722127027582
2024-10-05,17,-0.05555555555555555,-0.05715841383994864
2024-10-06,16,-0.058823529411764705,-0.060624621816434854
2024-10-07,19,0.1875,0.17185025692665923
2024-10-08,19,0.0,0.0
2024-10-09,21,0.10526315789473684,0.10008345855698263
2024-10-10,20,-0.047619047619047616,-0.048790164169432056
2024-10-11,19,-0.05,-0.05129329438755058
2024-10-12,15,-0.21052631578947367,-0.2363887780642304
2024-10-13,15,0.0,0.0
2024-10-14,20,0.3333333333333333,0.28768207245178085
2024-10-15,19,-0.05,-0.05129329438755058
2024-10-16,21,0.10526315789473684,0.10008345855698263
2024-10-17,18,-0.14285714285714285,-0.15415067982725836
2024-10-18,20,0.1111111111111111,0.10536051565782635
2024-10-19,18,-0.1,-0.10536051565782628
2024-10-20,18,0.0,0.0
2024-10-21,20,0.1111111111111111,0.10536051565782635
2024-10-22,19,-0.05,-0.05129329438755058
2024-10-23,18,-0.05263157894736842,-0.05406722127027582
2024-10-24,19,0.05555555555555555,0.05406722127027579
2024-10-25,18,-0.05263157894736842,-0.05406722127027582
2024-10-26,16,-0.1111111111111111,-0.11778303565638351
2024-10-27,17,0.0625,0.06062462181643484
2024-10-28,21,0.23529411764705882,0.21130909366720696
2024-10-29,35,0.6666666666666666,0.5108256237659907
2024-10-30,29,-0.17142857142857143,-0.1880522315029396
2024-10-31,25,-0.13793103448275862,-0.14842000511827333
2024-11-01,23,-0.08,-0.08338160893905101
2024-11-02,19,-0.17391304347826086,-0.19105523676270922
2024-11-03,20,0.05263157894736842,0.05129329438755048
2024-11-04,20,0.0,0.0
2024-11-05,22,0.1,0.09531017980432493
2024-11-06,84,2.8181818181818183,1.3397743454849977
2024-11-07,46,-0.4523809523809524,-0.6021754023542185
2024-11-08,39,-0.15217391304347827,-0.16507975035944858
2024-11-09,32,-0.1794871794871795,-0.19782574332991992
2024-11-10,53,0.65625,0.5045560107523953
2024-11-11,80,0.5094339622641509,0.41173472112175985
2024-11-12,91,0.1375,0.12883287184296838
2024-11-13,82,-0.0989010989010989,-0.1041402592525969
2024-11-14,67,-0.18292682926829268,-0.20202662787328712
2024-11-15,50,-0.2537313432835821,-0.29266961396281993
2024-11-16,44,-0.12,-0.12783337150988489
2024-11-17,45,0.022727272727272728,0.022472855852058576
2024-11-18,45,0.0,0.0
2024-11-19,45,0.0,0.0
2024-11-20,50,0.1111111111111111,0.10536051565782635
2024-11-21,75,0.5,0.4054651081081644
2024-11-22,79,0.05333333333333334,0.05195973893071096
2024-11-23,54,-0.31645569620253167,-0.38046380590274714
2024-11-24,47,-0.12962962962962962,-0.1388364448542158
2024-11-25,51,0.0851063829787234,0.0816780310142671
2024-11-26,51,0.0,0.0
2024-11-27,46,-0.09803921568627451,-0.10318423623523075
2024-11-28,38,-0.17391304347826086,-0.19105523676270922
2024-11-29,41,0.07894736842105263,0.07598590697792205
2024-11-30,34,-0.17073170731707318,-0.18721154208814647
2024-12-01,32,-0.058823529411764705,-0.060624621816434854
2024-12-02,40,0.25,0.22314355131420976
2024-12-03,39,-0.025,-0.025317807984289897
2024-12-04,39,0.0,0.0
2024-12-05,100,1.564102564102564,0.9416085398584451
2024-12-06,63,-0.37,-0.4620354595965587
2024-12-07,44,-0.30158730158730157,-0.35894509247327155
2024-12-08,41,-0.06818181818181818,-0.07061756721395342
2024-12-09,44,0.07317073170731707,0.07061756721395342
2024-12-10,47,0.06818181818181818,0.06595796779179737
2024-12-11,42,-0.10638297872340426,-0.11247798342669033
2024-12-12,42,0.0,0.0
2024-12-13,36,-0.14285714285714285,-0.15415067982725836
2024-12-14,34,-0.05555555555555555,-0.05715841383994864
2024-12-15,35,0.029411764705882353,0.028987536873252187
2024-12-16,52,0.4857142857142857,0.3958956570920137
2024-12-17,47,-0.09615384615384616,-0.10109611687136875
2024-12-18,46,-0.02127659574468085,-0.02150620522096362
2024-12-19,49,0.06521739130434782,0.06317890162153167
2024-12-20,55,0.12244897959183673,0.11551288712184424
2024-12-21,37,-0.32727272727272727,-0.3964152725882465
2024-12-22,37,0.0,0.0
2024-12-23,40,0.08108108108108109,0.07796154146971192
2024-12-24,40,0.0,0.0
2024-12-25,36,-0.1,-0.10536051565782628
2024-12-26,39,0.08333333333333333,0.08004270767353636
2024-12-27,37,-0.05128205128205128,-0.05264373348542203
2024-12-28,29,-0.21621621621621623,-0.24362208265775043
2024-12-29,31,0.06896551724137931,0.06669137449867214
2024-12-30,38,0.22580645161290322,0.20359895524123955
2024-12-31,33,-0.13157894736842105,-0.14107859825990549
2025-01-01,51,-0.03773584905660377,-0.03846628082779605
2025-01-02,59,0.1568627450980392,0.14571181118139379
2025-01-03,52,-0.11864406779661017,-0.12629372532429212
2025-01-04,47,-0.09615384615384616,-0.10109611687136875
2025-01-05,44,-0.06382978723404255,-0.0659579677917974
2025-01-06,57,0.29545454545454547,0.25886163391628897
2025-01-07,61,0.07017543859649122,0.06782259633876109
2025-01-08,56,-0.08196721311475409,-0.085522173438162
2025-01-09,57,0.017857142857142856,0.017699577099400857
2025-01-10,53,-0.07017543859649122,-0.07275935428242832
2025-01-11,43,-0.18867924528301888,-0.20909179785855936
2025-01-12,42,-0.023255813953488372,-0.02353049741019416
